time,ax,ay,az,gx,gy,gz
1595879211,-0.9976,0.0040,0.0836,-0.1829,0.0000,-0.0610
1595879211,-0.9986,0.0021,0.0787,-0.2439,-0.0610,-0.1829
1595879211,-0.9989,0.0005,0.0826,-0.2439,0.0000,-0.3049
1595879211,-0.9988,0.0009,0.0819,-0.2439,-0.0610,-0.2439
1595879211,-0.9973,0.0012,0.0812,-0.1829,0.0000,0.0000
1595879211,-0.9992,0.0035,0.0818,-0.1829,-0.0610,0.1220
1595879211,-0.9966,0.0029,0.0820,-0.2439,-0.0610,0.0610
1595879211,-0.9953,0.0031,0.0803,-0.2439,0.0000,-0.1829
1595879211,-0.9960,0.0003,0.0820,-0.2439,0.0000,-0.1220
1595879211,-0.9981,-0.0014,0.0836,-0.3049,-0.0610,-0.1829
1595879211,-0.9982,0.0017,0.0825,-0.1829,0.0000,-0.1829
1595879211,-0.9993,0.0016,0.0806,-0.1829,0.0000,-0.1829
1595879211,-0.9973,0.0012,0.0821,-0.2439,0.0000,-0.1829
1595879211,-0.9965,0.0002,0.0835,-0.1829,0.0610,-0.1220
1595879211,-0.9968,0.0024,0.0833,-0.2439,-0.1220,0.0610
1595879212,-0.9959,0.0027,0.0829,-0.1829,-0.0610,0.1829
1595879212,-0.9976,0.0018,0.0820,-0.1829,0.0000,0.1220
1595879212,-0.9979,0.0001,0.0815,-0.3049,0.0000,-0.1220
1595879212,-0.9971,-0.0007,0.0809,-0.1829,0.0000,-0.3659
1595879212,-0.9979,0.0013,0.0822,-0.2439,-0.0610,-0.3049
1595879212,-0.9990,0.0015,0.0812,-0.1829,-0.0610,-0.2439
1595879212,-0.9980,0.0016,0.0836,-0.2439,0.0000,0.0000
1595879212,-0.9976,0.0012,0.0814,-0.3049,-0.0610,0.1220
1595879212,-0.9965,0.0041,0.0800,-0.1829,-0.1220,0.0000
1595879212,-0.9968,0.0025,0.0837,-0.1829,0.0000,-0.1220
1595879212,-0.9977,0.0027,0.0820,-0.3049,0.0000,-0.1829
1595879212,-0.9974,0.0023,0.0815,-0.2439,-0.0610,-0.0610
1595879212,-0.9989,0.0019,0.0809,-0.1829,0.0000,-0.0610
1595879212,-0.9956,0.0021,0.0828,-0.2439,0.0000,-0.0610
1595879212,-0.9967,0.0010,0.0824,-0.1829,0.0000,-0.1220
1595879212,-0.9971,0.0023,0.0829,-0.1220,0.0000,-0.1829
1595879212,-0.9968,0.0009,0.0818,-0.1829,0.0000,-0.1829
1595879212,-0.9980,0.0008,0.0817,-0.2439,0.0000,-0.2439
1595879212,-0.9955,-0.0004,0.0809,-0.2439,0.0610,-0.1829
1595879212,-0.9965,0.0009,0.0829,-0.2439,-0.0610,-0.1220
1595879212,-0.9963,0.0010,0.0833,-0.1829,0.0000,0.0000
1595879212,-0.9985,0.0024,0.0832,-0.2439,0.0000,0.0610
1595879212,-0.9984,0.0003,0.0819,-0.3049,0.0000,-0.0610
1595879212,-0.9971,0.0033,0.0816,-0.2439,-0.0610,-0.0610
1595879212,-0.9970,0.0008,0.0817,-0.1829,-0.1220,-0.1829
1595879212,-0.9984,0.0005,0.0814,-0.1829,0.0610,-0.0610
1595879212,-0.9971,0.0025,0.0815,-0.1829,0.0610,0.0000
1595879212,-0.9962,0.0039,0.0809,-0.1220,0.0610,-0.1220
1595879212,-0.9996,0.0013,0.0822,-0.1829,0.0000,-0.1829
1595879212,-0.9988,0.0018,0.0834,-0.2439,0.0000,-0.1829
1595879212,-0.9987,0.0017,0.0820,-0.3659,0.0000,-0.1220
1595879212,-0.9980,0.0010,0.0826,-0.2439,0.0610,0.0000
1595879212,-0.9960,0.0033,0.0829,-0.1829,0.0000,0.1220
1595879212,-0.9984,0.0043,0.0807,-0.1220,-0.0610,0.1220
1595879212,-0.9968,0.0037,0.0823,-0.1829,0.0000,0.0000
1595879212,-0.9969,0.0035,0.0830,-0.2439,0.0000,-0.1829
1595879212,-0.9976,0.0007,0.0809,-0.2439,0.0000,-0.3049
1595879212,-0.9979,0.0023,0.0818,-0.2439,-0.0610,-0.3049
1595879212,-0.9960,0.0026,0.0820,-0.2439,0.0000,-0.1220
1595879212,-0.9969,0.0006,0.0830,-0.1829,0.0000,0.0610
1595879212,-0.9969,0.0001,0.0847,-0.2439,-0.0610,0.0610
1595879212,-0.9976,0.0023,0.0809,-0.1220,0.0000,0.0000
1595879212,-0.9979,0.0012,0.0814,-0.1220,0.0000,-0.1220
1595879212,-0.9990,0.0018,0.0806,-0.1220,0.0000,-0.1829
1595879212,-0.9963,-0.0016,0.0834,-0.2439,-0.0610,-0.1220
1595879212,-0.9984,0.0005,0.0828,-0.2439,0.0000,-0.1220
1595879212,-0.9977,-0.0003,0.0822,-0.1829,-0.0610,-0.0610
1595879212,-0.9974,0.0005,0.0822,-0.2439,-0.1220,0.0000
1595879212,-0.9987,0.0011,0.0823,-0.3049,-0.0610,0.0000
1595879212,-0.9968,0.0012,0.0828,-0.1220,-0.0610,0.0000
1595879212,-0.9972,0.0012,0.0842,-0.1220,0.0000,-0.0610
1595879212,-0.9984,0.0005,0.0807,-0.3049,0.0000,-0.1829
1595879212,-0.9989,-0.0004,0.0819,-0.2439,0.0000,-0.3049
1595879212,-0.9971,0.0002,0.0823,-0.2439,0.0000,-0.1829
1595879212,-0.9977,0.0015,0.0848,-0.1829,-0.0610,0.0000
1595879212,-0.9962,0.0016,0.0822,-0.2439,0.0000,0.1829
1595879212,-0.9958,0.0039,0.0818,-0.1829,0.0000,0.1829
1595879212,-0.9988,0.0029,0.0825,-0.1829,0.0000,-0.0610
1595879212,-0.9961,0.0019,0.0824,-0.1829,-0.0610,-0.2439
1595879212,-0.9977,0.0020,0.0837,-0.2439,0.0000,-0.3659
1595879212,-0.9976,0.0007,0.0823,-0.3049,0.0610,-0.2439
1595879212,-0.9976,-0.0003,0.0829,-0.1829,0.0000,0.0000
1595879212,-0.9987,0.0021,0.0836,-0.1829,-0.1220,0.0610
1595879212,-0.9983,0.0012,0.0828,-0.1829,0.0000,-0.0610
1595879212,-0.9955,0.0003,0.0827,-0.1829,0.0000,-0.0610
1595879212,-0.9978,0.0017,0.0825,-0.1829,0.0000,-0.1829
1595879212,-0.9962,0.0012,0.0838,-0.1829,-0.0610,-0.1220
1595879212,-0.9976,0.0021,0.0802,-0.2439,0.0000,-0.0610
1595879212,-0.9968,-0.0004,0.0848,-0.1829,0.0610,-0.1220
1595879212,-0.9976,-0.0004,0.0836,-0.1829,0.0000,-0.1220
1595879212,-0.9955,0.0010,0.0829,-0.1829,0.0610,-0.1220
1595879212,-0.9973,0.0005,0.0826,-0.2439,0.0000,-0.1220
1595879212,-0.9980,0.0026,0.0809,-0.3049,0.0000,0.0000
1595879212,-0.9987,0.0013,0.0816,-0.2439,0.0000,0.0000
1595879212,-0.9982,0.0002,0.0835,-0.3049,0.0000,-0.0610
1595879212,-0.9981,0.0015,0.0825,-0.2439,0.0000,-0.1829
1595879212,-0.9960,0.0016,0.0821,-0.3049,0.0610,-0.1829
1595879212,-0.9977,0.0014,0.0813,-0.1829,-0.0610,-0.0610
1595879212,-0.9985,0.0019,0.0823,-0.2439,0.0000,0.0000
1595879212,-0.9971,0.0004,0.0826,-0.2439,-0.0610,0.0610
1595879212,-0.9971,0.0017,0.0820,-0.3049,-0.0610,0.0000
1595879212,-0.9979,0.0018,0.0827,-0.3049,0.0000,0.0000
1595879212,-1.0003,0.0008,0.0815,-0.2439,-0.0610,-0.1220
1595879212,-0.9971,0.0021,0.0826,-0.2439,-0.0610,-0.1829
1595879212,-0.9955,0.0002,0.0831,-0.3049,0.0000,-0.3659
1595879212,-0.9982,0.0005,0.0817,-0.2439,-0.0610,-0.1829
1595879212,-0.9977,0.0026,0.0826,-0.2439,0.0000,0.0000
1595879212,-0.9973,0.0010,0.0842,-0.1829,-0.0610,0.1829
1595879212,-0.9980,0.0019,0.0837,-0.1829,-0.0610,0.1220
1595879212,-0.9983,0.0013,0.0820,-0.2439,0.0000,-0.0610
1595879212,-0.9977,0.0004,0.0830,-0.2439,0.0000,-0.1829
1595879212,-0.9969,0.0015,0.0845,-0.1829,-0.0610,-0.2439
1595879212,-0.9973,0.0018,0.0816,-0.1220,-0.0610,-0.0610
1595879212,-0.9977,0.0015,0.0834,-0.1829,0.0000,-0.0610
1595879212,-0.9964,0.0023,0.0833,-0.1829,0.0000,-0.0610
1595879212,-0.9984,0.0016,0.0828,-0.2439,0.0000,-0.1220
1595879212,-0.9984,-0.0003,0.0825,-0.3049,-0.0610,-0.1220
1595879212,-0.9963,0.0014,0.0811,-0.2439,-0.0610,-0.0610
1595879212,-0.9990,0.0037,0.0823,-0.1220,-0.0610,0.0610
1595879212,-1.0004,0.0012,0.0806,-0.2439,0.0000,0.0000
1595879212,-0.9946,0.0025,0.0820,-0.3049,0.0000,-0.1220
1595879213,-0.9966,0.0004,0.0836,-0.2439,0.0000,-0.2439
1595879213,-0.9984,-0.0001,0.0829,-0.2439,-0.0610,-0.3049
1595879213,-0.9998,0.0012,0.0823,-0.1829,0.0000,-0.1220
1595879213,-0.9984,0.0018,0.0818,-0.1220,-0.1220,0.0610
1595879213,-0.9982,0.0029,0.0828,-0.1829,-0.0610,0.0610
1595879213,-0.9963,0.0026,0.0820,-0.3049,0.0000,0.0000
1595879213,-0.9967,0.0007,0.0833,-0.3659,0.0000,-0.0610
1595879213,-0.9971,0.0004,0.0835,-0.3049,-0.0610,-0.1220
1595879213,-0.9986,0.0023,0.0819,-0.1829,0.0000,-0.1220
1595879213,-0.9976,0.0009,0.0837,-0.2439,0.0610,-0.1829
1595879213,-0.9982,0.0020,0.0834,-0.1829,0.0000,-0.1220
1595879213,-0.9968,0.0007,0.0822,-0.2439,0.0610,-0.0610
1595879213,-0.9960,0.0009,0.0803,-0.2439,0.0610,-0.0610
1595879213,-0.9984,0.0038,0.0793,-0.1829,-0.0610,0.0610
1595879213,-0.9963,0.0015,0.0836,-0.1220,-0.0610,0.0610
1595879213,-0.9979,0.0009,0.0814,-0.1829,0.0000,-0.1220
1595879213,-0.9963,0.0010,0.0838,-0.3049,-0.0610,-0.3049
1595879213,-0.9988,-0.0002,0.0845,-0.2439,0.0000,-0.4268
1595879213,-0.9966,-0.0007,0.0831,-0.2439,0.0000,-0.1829
1595879213,-0.9968,0.0005,0.0829,-0.2439,0.0000,0.1220
1595879213,-0.9961,0.0023,0.0834,-0.1220,-0.0610,0.3049
1595879213,-0.9955,0.0020,0.0831,-0.1220,-0.0610,0.2439
1595879213,-0.9962,0.0018,0.0838,-0.2439,0.0000,-0.0610
1595879213,-0.9973,-0.0010,0.0826,-0.2439,0.0610,-0.3659
1595879213,-0.9979,-0.0015,0.0847,-0.2439,0.0610,-0.4878
1595879213,-0.9954,-0.0007,0.0830,-0.2439,-0.0610,-0.3659
1595879213,-0.9974,0.0024,0.0812,-0.1829,-0.1220,-0.0610
1595879213,-0.9984,0.0020,0.0845,-0.1220,-0.0610,0.1829
1595879213,-0.9994,0.0018,0.0832,-0.1220,0.0000,0.1829
1595879213,-0.9974,0.0012,0.0818,-0.1829,0.0000,0.0000
1595879213,-0.9979,0.0009,0.0833,-0.2439,0.0000,-0.3049
1595879213,-0.9983,0.0000,0.0850,-0.1829,0.0000,-0.3049
1595879213,-0.9988,0.0018,0.0818,-0.1829,0.0000,-0.1829
1595879213,-0.9975,0.0020,0.0813,-0.1829,-0.1220,0.0000
1595879213,-0.9964,0.0035,0.0828,-0.1829,-0.0610,0.1829
1595879213,-0.9959,0.0041,0.0847,-0.2439,-0.1220,0.1220
1595879213,-0.9996,0.0016,0.0826,-0.3049,0.0000,-0.1220
1595879213,-0.9982,-0.0027,0.0823,-0.3049,0.0000,-0.3049
1595879213,-0.9972,-0.0021,0.0811,-0.3049,0.0610,-0.3659
1595879213,-0.9979,0.0001,0.0820,-0.2439,-0.0610,-0.2439
1595879213,-0.9969,0.0026,0.0851,-0.1829,-0.0610,0.1220
1595879213,-0.9978,0.0019,0.0837,-0.1829,0.0000,0.3049
1595879213,-0.9988,0.0020,0.0841,-0.1829,-0.1220,0.1220
1595879213,-0.9988,0.0007,0.0840,-0.2439,-0.0610,-0.1220
1595879213,-0.9965,-0.0013,0.0838,-0.3049,0.0610,-0.3659
1595879213,-0.9966,0.0005,0.0841,-0.3049,-0.0610,-0.3659
1595879213,-0.9976,-0.0012,0.0826,-0.2439,0.0610,-0.2439
1595879213,-0.9979,-0.0006,0.0829,-0.1220,0.0000,0.0000
1595879213,-1.0001,0.0026,0.0840,-0.2439,-0.0610,0.1220
1595879213,-0.9970,0.0026,0.0836,-0.1220,0.0000,0.0000
1595879213,-0.9982,0.0016,0.0812,-0.2439,-0.0610,-0.1220
1595879213,-0.9980,0.0009,0.0833,-0.3049,-0.0610,-0.1220
1595879213,-0.9971,0.0002,0.0801,-0.3049,0.0610,-0.1220
1595879213,-0.9980,0.0000,0.0833,-0.2439,0.0000,-0.1829
1595879213,-0.9985,0.0001,0.0825,-0.2439,0.0000,-0.1220
1595879213,-0.9972,0.0014,0.0815,-0.3049,-0.0610,-0.1220
1595879213,-0.9976,-0.0001,0.0837,-0.2439,-0.0610,0.0000
1595879213,-0.9973,0.0022,0.0825,-0.1829,0.0000,0.0000
1595879213,-0.9966,0.0017,0.0836,-0.1829,0.0610,0.0000
1595879213,-0.9974,-0.0005,0.0848,-0.1829,0.0000,-0.1220
1595879213,-0.9967,-0.0013,0.0809,-0.2439,0.1220,-0.2439
1595879213,-0.9962,0.0004,0.0823,-0.1829,0.0000,-0.3049
1595879213,-0.9979,0.0015,0.0825,-0.2439,0.0000,-0.1220
1595879213,-0.9982,0.0022,0.0793,-0.1829,0.0000,0.1220
1595879213,-0.9966,0.0023,0.0840,-0.1829,-0.0610,0.1829
1595879213,-0.9984,0.0023,0.0851,-0.2439,0.0000,0.0610
1595879213,-0.9979,0.0021,0.0853,-0.2439,0.0000,-0.1829
1595879213,-0.9960,0.0021,0.0854,-0.2439,-0.0610,-0.3049
1595879213,-0.9962,0.0008,0.0831,-0.2439,0.0000,-0.2439
1595879213,-0.9954,0.0003,0.0831,-0.2439,-0.0610,0.0000
1595879213,-0.9968,0.0014,0.0825,-0.2439,0.0000,0.0000
1595879213,-0.9969,0.0011,0.0836,-0.2439,0.0000,-0.1220
1595879213,-0.9974,0.0023,0.0799,-0.2439,-0.1220,-0.1220
1595879213,-0.9983,0.0012,0.0825,-0.2439,-0.0610,-0.1220
1595879213,-0.9977,0.0015,0.0827,-0.1829,0.0610,0.0610
1595879213,-0.9966,0.0036,0.0833,-0.2439,0.0000,0.1829
1595879213,-0.9973,0.0027,0.0814,-0.1220,0.0000,0.0610
1595879213,-0.9973,0.0015,0.0834,-0.1829,-0.0610,-0.1829
1595879213,-0.9965,-0.0010,0.0829,-0.3049,0.0000,-0.4268
1595879213,-0.9973,-0.0016,0.0842,-0.2439,0.0610,-0.3659
1595879213,-0.9986,-0.0004,0.0815,-0.1829,0.0000,-0.2439
1595879213,-0.9971,0.0011,0.0854,-0.2439,0.0610,0.1220
1595879213,-0.9985,0.0012,0.0825,-0.1829,0.0000,0.1829
1595879213,-0.9980,0.0032,0.0814,-0.1829,0.0000,0.0610
1595879213,-0.9981,0.0027,0.0826,-0.2439,0.0000,-0.1829
1595879213,-0.9979,0.0011,0.0831,-0.2439,0.0000,-0.1829
1595879213,-0.9980,-0.0001,0.0835,-0.3049,0.0000,-0.2439
1595879213,-0.9974,0.0008,0.0833,-0.2439,-0.0610,-0.1829
1595879213,-0.9987,0.0005,0.0807,-0.1829,0.0000,-0.1220
1595879213,-0.9977,0.0032,0.0837,-0.2439,0.0000,0.0610
1595879213,-0.9988,0.0021,0.0846,-0.1829,0.0000,0.0610
1595879213,-0.9962,0.0005,0.0820,-0.1829,-0.0610,-0.0610
1595879213,-0.9966,0.0001,0.0825,-0.2439,-0.0610,-0.1829
1595879213,-0.9962,0.0010,0.0820,-0.2439,0.0610,-0.3049
1595879213,-0.9980,0.0021,0.0814,-0.2439,0.0000,-0.2439
1595879213,-1.0000,0.0024,0.0836,-0.1829,0.0610,0.0000
1595879213,-0.9979,0.0040,0.0823,-0.1829,0.0000,0.1220
1595879213,-0.9955,0.0009,0.0822,-0.1829,0.0000,0.0000
1595879213,-0.9971,0.0014,0.0829,-0.1829,-0.0610,-0.0610
1595879213,-0.9966,0.0001,0.0831,-0.2439,0.0000,-0.0610
1595879213,-0.9982,0.0026,0.0817,-0.2439,-0.0610,-0.0610
1595879213,-0.9971,0.0022,0.0807,-0.1829,0.0000,-0.0610
1595879214,-0.9968,0.0005,0.0833,-0.1829,0.0000,-0.1829
1595879214,-0.9979,-0.0018,0.0836,-0.3049,0.0000,-0.2439
1595879214,-0.9956,0.0010,0.0839,-0.2439,0.0000,-0.3049
1595879214,-0.9971,0.0031,0.0831,-0.2439,0.0000,-0.0610
1595879214,-0.9966,0.0032,0.0815,-0.2439,-0.1220,0.2439
1595879214,-0.9957,0.0039,0.0826,-0.2439,-0.1220,0.2439
1595879214,-0.9975,0.0038,0.0833,-0.2439,0.0000,0.0000
1595879214,-0.9987,-0.0001,0.0822,-0.2439,0.0000,-0.2439
1595879214,-1.0002,0.0002,0.0828,-0.2439,0.0000,-0.3659
1595879214,-0.9976,0.0012,0.0833,-0.3049,-0.0610,-0.2439
1595879214,-0.9983,0.0034,0.0833,-0.1829,0.0000,0.0000
1595879214,-0.9984,0.0029,0.0831,-0.1829,-0.0610,0.0000
1595879214,-0.9977,0.0024,0.0831,-0.1829,-0.1220,-0.0610
1595879214,-0.9977,0.0016,0.0850,-0.2439,-0.0610,-0.1220
1595879214,-0.9976,0.0009,0.0812,-0.1220,0.0610,-0.1220
1595879214,-0.9996,0.0006,0.0820,-0.1829,-0.0610,0.0610
1595879214,-0.9982,0.0016,0.0832,-0.2439,0.0000,0.0000
1595879214,-0.9974,0.0026,0.0822,-0.1829,-0.0610,-0.0610
1595879214,-0.9990,0.0021,0.0822,-0.2439,0.0000,-0.2439
1595879214,-0.9963,0.0013,0.0807,-0.2439,0.0000,-0.1220
1595879214,-0.9978,-0.0002,0.0826,-0.2439,-0.0610,0.0000
1595879214,-0.9977,0.0010,0.0842,-0.2439,-0.0610,0.0610
1595879214,-0.9967,0.0005,0.0842,-0.2439,-0.0610,0.0000
1595879214,-0.9958,0.0009,0.0826,-0.2439,0.0000,-0.1220
1595879214,-0.9959,-0.0003,0.0841,-0.2439,-0.0610,-0.1829
1595879214,-0.9964,0.0003,0.0837,-0.3049,-0.0610,-0.1220
1595879214,-0.9955,0.0018,0.0821,-0.2439,0.0000,-0.0610
1595879214,-0.9990,0.0009,0.0807,-0.2439,-0.0610,0.1220
1595879214,-0.9951,0.0021,0.0827,-0.2439,0.0610,0.0610
1595879214,-0.9974,0.0012,0.0848,-0.1829,-0.0610,-0.1220
1595879214,-0.9984,-0.0002,0.0833,-0.2439,-0.0610,-0.2439
1595879214,-0.9961,-0.0013,0.0808,-0.2439,0.0000,-0.3049
1595879214,-0.9961,0.0000,0.0835,-0.1829,0.0000,-0.1220
1595879214,-0.9977,0.0004,0.0855,-0.3049,-0.0610,0.0610
1595879214,-0.9974,0.0013,0.0818,-0.2439,-0.0610,0.1220
1595879214,-0.9974,-0.0006,0.0823,-0.1829,0.0000,-0.0610
1595879214,-0.9976,0.0011,0.0839,-0.2439,-0.0610,-0.2439
1595879214,-0.9973,0.0010,0.0823,-0.3049,-0.0610,-0.3049
1595879214,-0.9996,0.0001,0.0804,-0.2439,-0.0610,-0.1829
1595879214,-0.9972,0.0018,0.0817,-0.1829,-0.0610,0.0610
1595879214,-0.9973,0.0011,0.0816,-0.1220,-0.0610,0.2439
1595879214,-0.9983,0.0032,0.0834,-0.1829,0.0000,0.0610
1595879214,-0.9981,0.0028,0.0845,-0.2439,0.0000,-0.1829
1595879214,-0.9990,-0.0010,0.0839,-0.2439,0.0000,-0.4268
1595879214,-0.9973,-0.0024,0.0831,-0.3049,0.0000,-0.4878
1595879214,-0.9957,-0.0006,0.0831,-0.2439,0.0000,-0.2439
1595879214,-0.9976,0.0013,0.0844,-0.2439,0.0000,0.0610
1595879214,-0.9975,0.0009,0.0842,-0.2439,0.0000,0.2439
1595879214,-0.9966,0.0016,0.0826,-0.1220,0.0000,0.2439
1595879214,-0.9980,0.0011,0.0850,-0.2439,0.0000,0.0000
1595879214,-0.9979,0.0002,0.0812,-0.2439,0.0000,-0.1829
1595879214,-0.9980,0.0015,0.0823,-0.2439,0.0000,-0.3659
1595879214,-0.9996,-0.0001,0.0846,-0.3049,0.0000,-0.3049
1595879214,-0.9982,0.0001,0.0835,-0.3049,0.0000,-0.3049
1595879214,-0.9952,-0.0007,0.0828,-0.3049,0.0000,-0.2439
1595879214,-0.9960,0.0008,0.0814,-0.2439,-0.0610,-0.1829
1595879214,-0.9971,0.0018,0.0828,-0.2439,-0.1220,0.0610
1595879214,-0.9978,0.0032,0.0831,-0.3049,-0.1220,0.1220
1595879214,-0.9989,0.0035,0.0833,-0.1829,-0.0610,0.1220
1595879214,-0.9984,0.0005,0.0833,-0.2439,-0.0610,0.0610
1595879214,-0.9954,0.0002,0.0836,-0.2439,0.0000,-0.2439
1595879214,-0.9966,-0.0011,0.0833,-0.2439,0.0610,-0.3049
1595879214,-0.9988,0.0006,0.0842,-0.2439,0.0000,-0.2439
1595879214,-0.9968,0.0016,0.0829,-0.1829,-0.0610,0.0610
1595879214,-0.9973,0.0031,0.0820,-0.3049,-0.0610,0.2439
1595879214,-0.9962,0.0025,0.0853,-0.1829,0.0000,0.1220
1595879214,-0.9976,0.0023,0.0821,-0.1829,0.0610,-0.1829
1595879214,-0.9969,-0.0011,0.0831,-0.3049,0.0000,-0.3659
1595879214,-0.9968,-0.0014,0.0815,-0.3049,-0.0610,-0.4268
1595879214,-0.9982,-0.0004,0.0829,-0.2439,-0.0610,-0.2439
1595879214,-0.9998,0.0010,0.0832,-0.1829,0.0000,0.0610
1595879214,-0.9962,0.0052,0.0835,-0.3049,0.0000,0.2439
1595879214,-0.9979,0.0046,0.0835,-0.1829,-0.0610,0.1829
1595879214,-0.9972,0.0015,0.0831,-0.2439,-0.0610,-0.1220
1595879214,-0.9965,0.0016,0.0837,-0.2439,0.1220,-0.2439
1595879214,-0.9971,0.0022,0.0818,-0.2439,0.0000,-0.3049
1595879214,-0.9974,-0.0005,0.0827,-0.3049,0.0000,-0.3049
1595879214,-0.9967,0.0007,0.0829,-0.2439,0.0000,-0.2439
1595879214,-0.9951,0.0014,0.0834,-0.1829,0.0610,-0.3049
1595879214,-0.9975,0.0012,0.0839,-0.1829,-0.0610,-0.0610
1595879214,-0.9988,0.0008,0.0837,-0.2439,0.0000,0.1829
1595879214,-0.9974,0.0031,0.0828,-0.2439,-0.0610,0.3049
1595879214,-0.9979,0.0042,0.0813,-0.2439,0.0610,0.1829
1595879214,-0.9979,0.0009,0.0824,-0.1829,0.0000,-0.1220
1595879214,-0.9949,-0.0002,0.0849,-0.2439,-0.0610,-0.3049
1595879214,-0.9977,0.0004,0.0841,-0.2439,0.0000,-0.3659
1595879214,-0.9968,-0.0006,0.0821,-0.2439,0.0000,-0.2439
1595879214,-0.9968,0.0017,0.0851,-0.2439,-0.0610,-0.1220
1595879214,-0.9990,0.0001,0.0828,-0.2439,-0.0610,0.0000
1595879214,-0.9964,0.0010,0.0829,-0.1829,-0.0610,0.0000
1595879214,-0.9969,0.0020,0.0817,-0.3049,-0.0610,0.0000
1595879214,-0.9968,0.0015,0.0826,-0.3049,0.0000,-0.0610
1595879214,-0.9971,0.0010,0.0815,-0.2439,0.1220,-0.0610
1595879214,-0.9980,0.0004,0.0813,-0.2439,-0.0610,-0.1220
1595879214,-0.9980,0.0012,0.0828,-0.1829,0.0000,-0.2439
1595879214,-0.9967,0.0027,0.0827,-0.1829,0.0610,-0.1220
1595879214,-0.9989,-0.0001,0.0826,-0.1829,-0.0610,-0.0610
1595879214,-0.9979,-0.0002,0.0812,-0.2439,0.0000,-0.0610
1595879214,-0.9965,0.0024,0.0818,-0.3049,0.0610,-0.1220
1595879214,-0.9977,0.0016,0.0833,-0.3049,0.0000,-0.1829
1595879214,-0.9980,0.0013,0.0837,-0.2439,-0.0610,-0.0610
1595879215,-0.9979,0.0016,0.0825,-0.1829,-0.0610,0.0610
1595879215,-0.9958,0.0012,0.0837,-0.2439,0.0000,0.0000
1595879215,-0.9969,0.0011,0.0840,-0.2439,0.0610,-0.0610
1595879215,-0.9985,0.0012,0.0831,-0.3049,0.0000,0.0000
1595879215,-0.9974,0.0009,0.0823,-0.3049,0.0000,0.0000
1595879215,-0.9963,0.0010,0.0827,-0.1829,0.0000,0.0000
1595879215,-0.9968,0.0004,0.0837,-0.1829,-0.0610,-0.0610
1595879215,-0.9988,0.0010,0.0817,-0.3049,-0.0610,-0.1829
1595879215,-0.9984,0.0000,0.0825,-0.2439,0.0000,-0.3659
1595879215,-0.9966,-0.0007,0.0842,-0.2439,-0.0610,-0.3659
1595879215,-0.9968,0.0008,0.0836,-0.2439,0.0000,-0.1829
1595879215,-0.9981,0.0026,0.0873,-0.1829,0.0000,0.0610
1595879215,-0.9976,0.0026,0.0817,-0.1220,0.0000,0.3049
1595879215,-0.9963,0.0016,0.0815,-0.1829,0.0000,0.1829
1595879215,-0.9982,0.0020,0.0805,-0.2439,0.0000,-0.1829
1595879215,-0.9983,0.0020,0.0831,-0.2439,0.0000,-0.3659
1595879215,-0.9966,0.0027,0.0828,-0.3049,-0.0610,-0.3049
1595879215,-0.9977,0.0015,0.0826,-0.3049,-0.0610,-0.0610
1595879215,-1.0000,-0.0002,0.0838,-0.2439,0.0000,0.0000
1595879215,-0.9991,0.0001,0.0825,-0.1220,0.0000,0.0000
1595879215,-0.9974,0.0007,0.0833,-0.3049,0.0000,-0.1220
1595879215,-0.9974,0.0006,0.0824,-0.2439,0.0000,-0.1829
1595879215,-0.9963,0.0013,0.0842,-0.2439,-0.0610,0.0000
1595879215,-0.9974,0.0020,0.0837,-0.2439,-0.0610,0.0610
1595879215,-0.9981,0.0021,0.0834,-0.1829,-0.0610,0.0610
1595879215,-0.9969,0.0035,0.0822,-0.1829,-0.0610,0.0610
1595879215,-0.9958,0.0004,0.0839,-0.3049,0.0000,0.0000
1595879215,-0.9977,0.0021,0.0812,-0.3049,0.0610,-0.0610
1595879215,-0.9972,0.0012,0.0825,-0.2439,0.0610,-0.1829
1595879215,-0.9954,-0.0011,0.0831,-0.2439,0.0000,-0.2439
1595879215,-0.9969,0.0003,0.0834,-0.1829,0.0000,-0.2439
1595879215,-0.9985,0.0001,0.0851,-0.3049,0.0000,-0.2439
1595879215,-0.9979,0.0007,0.0826,-0.2439,0.0000,0.0610
1595879215,-0.9981,0.0027,0.0814,-0.1220,0.0000,0.2439
1595879215,-0.9969,0.0024,0.0836,-0.1220,-0.0610,0.2439
1595879215,-0.9969,0.0015,0.0834,-0.1829,-0.0610,0.0000
1595879215,-0.9963,0.0001,0.0817,-0.2439,0.0000,-0.2439
1595879215,-0.9965,-0.0002,0.0844,-0.2439,0.0000,-0.4878
1595879215,-0.9985,0.0004,0.0832,-0.3049,-0.0610,-0.3659
1595879215,-0.9989,0.0002,0.0826,-0.1829,0.0000,-0.1220
1595879215,-0.9990,0.0004,0.0834,-0.2439,0.0000,0.1220
1595879215,-0.9976,0.0015,0.0850,-0.2439,-0.0610,0.0610
1595879215,-0.9968,0.0008,0.0841,-0.2439,-0.0610,0.0000
1595879215,-0.9981,0.0005,0.0818,-0.2439,-0.1220,-0.1220
1595879215,-0.9981,0.0015,0.0847,-0.3049,-0.0610,-0.2439
1595879215,-0.9980,0.0004,0.0829,-0.3049,0.0000,-0.0610
1595879215,-0.9992,-0.0016,0.0822,-0.1220,0.0000,0.1220
