time,ax,ay,az,gx,gy,gz
1595878859,-0.5217,0.8651,0.1584,-0.3659,0.0610,-0.6098
1595878859,-0.5239,0.8660,0.1606,-0.3049,0.0610,-0.3659
1595878859,-0.5228,0.8657,0.1613,-0.3049,-0.0610,0.1220
1595878859,-0.5214,0.8652,0.1598,-0.1220,-0.0610,0.3659
1595878859,-0.5212,0.8669,0.1602,-0.1220,0.0000,0.4878
1595878859,-0.5200,0.8680,0.1581,-0.2439,0.0000,0.3659
1595878859,-0.5201,0.8651,0.1577,-0.2439,0.0000,0.2439
1595878859,-0.5204,0.8665,0.1620,-0.3049,0.0000,0.0000
1595878859,-0.5202,0.8676,0.1617,-0.3049,0.0000,-0.2439
1595878859,-0.5229,0.8652,0.1589,-0.3049,0.0000,-0.4878
1595878859,-0.5227,0.8646,0.1592,-0.3049,0.0610,-0.5488
1595878859,-0.5234,0.8669,0.1605,-0.2439,0.0610,-0.4878
1595878859,-0.5220,0.8659,0.1602,-0.3049,0.0610,-0.3659
1595878859,-0.5233,0.8655,0.1584,-0.3049,0.0610,-0.0610
1595878859,-0.5200,0.8673,0.1596,-0.3659,-0.0610,0.2439
1595878859,-0.5212,0.8641,0.1619,-0.2439,-0.0610,0.4268
1595878859,-0.5194,0.8664,0.1579,-0.2439,-0.0610,0.3659
1595878859,-0.5184,0.8666,0.1593,-0.1829,-0.0610,0.3049
1595878859,-0.5209,0.8640,0.1586,-0.2439,0.0000,0.0610
1595878859,-0.5217,0.8662,0.1580,-0.3049,-0.0610,-0.1829
1595878859,-0.5210,0.8652,0.1595,-0.4268,-0.1220,-0.4878
1595878859,-0.5223,0.8661,0.1576,-0.2439,0.0000,-0.6098
1595878860,-0.5220,0.8660,0.1582,-0.3049,0.0610,-0.7317
1595878860,-0.5231,0.8655,0.1588,-0.4268,0.0000,-0.4878
1595878860,-0.5219,0.8652,0.1625,-0.2439,0.0610,-0.0610
1595878860,-0.5209,0.8660,0.1603,-0.1829,0.0000,0.2439
1595878860,-0.5216,0.8658,0.1617,-0.2439,0.0000,0.4878
1595878860,-0.5215,0.8665,0.1625,-0.1829,-0.1220,0.5488
1595878860,-0.5215,0.8663,0.1594,-0.1220,-0.1220,0.3659
1595878860,-0.5214,0.8666,0.1586,-0.2439,0.0000,-0.1220
1595878860,-0.5208,0.8670,0.1599,-0.3659,0.0000,-0.3659
1595878860,-0.5216,0.8662,0.1588,-0.3659,0.0000,-0.5488
1595878860,-0.5229,0.8644,0.1604,-0.3049,0.0000,-0.7317
1595878860,-0.5242,0.8654,0.1597,-0.2439,0.0610,-0.4878
1595878860,-0.5237,0.8646,0.1627,-0.3049,0.0610,-0.3049
1595878860,-0.5219,0.8654,0.1592,-0.2439,-0.0610,-0.0610
1595878860,-0.5206,0.8665,0.1588,-0.2439,-0.0610,0.3049
1595878860,-0.5214,0.8675,0.1580,-0.1829,-0.1220,0.4878
1595878860,-0.5197,0.8698,0.1613,-0.1829,-0.0610,0.4878
1595878860,-0.5198,0.8650,0.1613,-0.1829,-0.0610,0.1829
1595878860,-0.5198,0.8646,0.1605,-0.1829,0.0000,-0.1829
1595878860,-0.5224,0.8672,0.1615,-0.2439,-0.0610,-0.4268
1595878860,-0.5222,0.8658,0.1587,-0.3049,0.0000,-0.6098
1595878860,-0.5225,0.8646,0.1588,-0.3049,0.0610,-0.4878
1595878860,-0.5224,0.8648,0.1606,-0.1829,0.0000,-0.2439
1595878860,-0.5216,0.8650,0.1599,-0.3049,0.0000,-0.0610
1595878860,-0.5214,0.8645,0.1580,-0.2439,0.0610,0.0000
1595878860,-0.5212,0.8651,0.1555,-0.3049,-0.0610,0.0610
1595878860,-0.5229,0.8654,0.1602,-0.2439,-0.1220,0.1829
1595878860,-0.5224,0.8652,0.1620,-0.1829,-0.0610,0.3659
1595878860,-0.5200,0.8665,0.1590,-0.2439,-0.0610,0.2439
1595878860,-0.5201,0.8651,0.1603,-0.2439,-0.0610,0.0000
1595878860,-0.5208,0.8672,0.1611,-0.2439,0.0000,-0.2439
1595878860,-0.5229,0.8653,0.1597,-0.3659,0.0610,-0.5488
1595878860,-0.5214,0.8651,0.1597,-0.3049,0.0610,-0.6707
1595878860,-0.5226,0.8644,0.1608,-0.3049,0.1220,-0.5488
1595878860,-0.5226,0.8666,0.1591,-0.3049,0.0000,-0.1829
1595878860,-0.5214,0.8658,0.1616,-0.2439,-0.0610,0.1220
1595878860,-0.5210,0.8647,0.1609,-0.2439,-0.0610,0.4268
1595878860,-0.5214,0.8672,0.1600,-0.1829,0.0000,0.6098
1595878860,-0.5216,0.8669,0.1601,-0.2439,-0.0610,0.4268
1595878860,-0.5223,0.8657,0.1595,-0.2439,0.0000,0.1829
1595878860,-0.5205,0.8669,0.1594,-0.3049,0.0000,-0.1829
1595878860,-0.5217,0.8665,0.1573,-0.2439,0.0610,-0.5488
1595878860,-0.5203,0.8642,0.1598,-0.3049,0.0610,-0.7317
1595878860,-0.5228,0.8633,0.1620,-0.3659,0.0610,-0.6707
1595878860,-0.5233,0.8637,0.1594,-0.3659,0.0000,-0.4268
1595878860,-0.5222,0.8637,0.1587,-0.3049,0.0000,-0.0610
1595878860,-0.5213,0.8630,0.1623,-0.2439,-0.0610,0.3659
1595878860,-0.5217,0.8660,0.1627,-0.2439,-0.1220,0.5488
1595878860,-0.5220,0.8668,0.1587,-0.2439,-0.0610,0.5488
1595878860,-0.5203,0.8652,0.1581,-0.1829,-0.0610,0.2439
1595878860,-0.5223,0.8657,0.1600,-0.2439,0.0000,-0.0610
1595878860,-0.5244,0.8677,0.1606,-0.3049,0.0000,-0.3659
1595878860,-0.5222,0.8670,0.1583,-0.3659,0.0000,-0.5488
1595878860,-0.5219,0.8647,0.1586,-0.3659,0.0000,-0.6707
1595878860,-0.5226,0.8636,0.1606,-0.2439,0.0000,-0.5488
1595878860,-0.5226,0.8640,0.1585,-0.3049,0.0610,-0.2439
1595878860,-0.5222,0.8645,0.1611,-0.2439,-0.0610,0.1220
1595878860,-0.5219,0.8660,0.1620,-0.3049,-0.0610,0.4268
1595878860,-0.5248,0.8671,0.1606,-0.2439,-0.0610,0.4878
1595878860,-0.5226,0.8661,0.1616,-0.2439,-0.1220,0.2439
1595878860,-0.5191,0.8665,0.1594,-0.3049,0.0000,0.0000
1595878860,-0.5209,0.8657,0.1602,-0.3049,0.0000,-0.1829
1595878860,-0.5236,0.8638,0.1595,-0.3049,0.0000,-0.3049
1595878860,-0.5216,0.8663,0.1593,-0.3659,0.0610,-0.4268
1595878860,-0.5222,0.8647,0.1570,-0.3049,0.0000,-0.3659
1595878860,-0.5233,0.8638,0.1589,-0.1829,-0.0610,-0.3049
1595878860,-0.5237,0.8656,0.1604,-0.1829,0.0000,-0.1220
1595878860,-0.5215,0.8667,0.1595,-0.1829,-0.0610,0.0000
1595878860,-0.5222,0.8675,0.1617,-0.2439,-0.0610,0.1829
1595878860,-0.5208,0.8653,0.1599,-0.3049,0.0000,0.2439
1595878860,-0.5231,0.8676,0.1619,-0.2439,0.0000,0.1829
1595878860,-0.5228,0.8673,0.1613,-0.3049,-0.0610,0.1220
1595878860,-0.5212,0.8674,0.1604,-0.3659,0.0000,-0.0610
1595878860,-0.5233,0.8653,0.1595,-0.3049,0.0000,-0.3659
1595878860,-0.5228,0.8651,0.1580,-0.3049,0.0000,-0.4268
1595878860,-0.5218,0.8650,0.1601,-0.3049,0.0000,-0.3659
1595878860,-0.5207,0.8643,0.1592,-0.3659,-0.0610,-0.3049
1595878860,-0.5215,0.8647,0.1589,-0.3049,0.0000,-0.1220
1595878860,-0.5217,0.8647,0.1591,-0.2439,-0.0610,0.0610
1595878860,-0.5221,0.8648,0.1600,-0.2439,-0.1220,0.1829
1595878860,-0.5204,0.8644,0.1603,-0.1829,0.0000,0.3049
1595878860,-0.5215,0.8661,0.1588,-0.3049,-0.0610,0.1829
1595878860,-0.5214,0.8669,0.1606,-0.3659,0.0610,0.0000
1595878860,-0.5200,0.8670,0.1595,-0.3049,0.0610,-0.1220
1595878860,-0.5217,0.8651,0.1604,-0.3049,0.0610,-0.3659
1595878860,-0.5212,0.8664,0.1577,-0.3049,0.0000,-0.3659
1595878860,-0.5214,0.8665,0.1584,-0.2439,0.0610,-0.3049
1595878860,-0.5219,0.8677,0.1605,-0.3049,0.0610,-0.2439
1595878860,-0.5207,0.8641,0.1613,-0.3659,-0.0610,-0.0610
1595878860,-0.5219,0.8654,0.1583,-0.2439,-0.0610,0.1829
1595878860,-0.5217,0.8663,0.1595,-0.3049,-0.0610,0.1220
1595878860,-0.5204,0.8658,0.1577,-0.2439,-0.0610,0.0610
1595878860,-0.5203,0.8662,0.1591,-0.1829,-0.0610,0.1220
1595878860,-0.5219,0.8661,0.1598,-0.2439,-0.1220,-0.0610
1595878860,-0.5218,0.8655,0.1610,-0.3049,0.0000,-0.1829
1595878860,-0.5211,0.8654,0.1594,-0.3049,0.0000,-0.3049
1595878860,-0.5229,0.8672,0.1597,-0.2439,0.0000,-0.3049
1595878860,-0.5214,0.8657,0.1625,-0.2439,0.0000,-0.3659
1595878860,-0.5206,0.8650,0.1597,-0.2439,-0.0610,-0.2439
1595878860,-0.5228,0.8668,0.1583,-0.2439,-0.0610,-0.0610
1595878860,-0.5222,0.8669,0.1613,-0.3659,-0.1220,0.0610
1595878860,-0.5226,0.8661,0.1588,-0.2439,-0.0610,0.1220
1595878861,-0.5209,0.8656,0.1611,-0.2439,0.0610,0.0610
1595878861,-0.5203,0.8648,0.1603,-0.1220,0.0000,0.0610
1595878861,-0.5206,0.8661,0.1606,-0.1829,0.0000,-0.0610
1595878861,-0.5215,0.8655,0.1600,-0.3049,-0.0610,-0.0610
1595878861,-0.5226,0.8663,0.1586,-0.2439,0.0000,-0.1220
1595878861,-0.5216,0.8647,0.1602,-0.3049,0.0000,-0.2439
1595878861,-0.5242,0.8655,0.1578,-0.3049,0.0000,-0.4268
1595878861,-0.5212,0.8647,0.1605,-0.2439,-0.0610,-0.4268
1595878861,-0.5218,0.8645,0.1606,-0.2439,0.0000,-0.2439
1595878861,-0.5226,0.8653,0.1600,-0.3049,-0.0610,0.0000
1595878861,-0.5221,0.8656,0.1614,-0.1829,-0.0610,0.2439
1595878861,-0.5184,0.8662,0.1597,-0.2439,0.0000,0.3659
1595878861,-0.5225,0.8669,0.1588,-0.1829,-0.0610,0.3659
1595878861,-0.5212,0.8635,0.1579,-0.1829,-0.0610,0.1220
1595878861,-0.5212,0.8639,0.1588,-0.3049,0.0610,-0.2439
1595878861,-0.5213,0.8649,0.1598,-0.3659,0.0610,-0.3659
1595878861,-0.5225,0.8651,0.1616,-0.3659,0.0610,-0.4878
1595878861,-0.5211,0.8635,0.1599,-0.3049,0.0000,-0.3659
1595878861,-0.5217,0.8652,0.1599,-0.2439,0.0000,-0.2439
1595878861,-0.5214,0.8665,0.1599,-0.2439,0.0000,0.0000
1595878861,-0.5223,0.8660,0.1599,-0.3049,-0.0610,0.3049
1595878861,-0.5223,0.8672,0.1608,-0.3049,0.0000,0.2439
1595878861,-0.5225,0.8651,0.1599,-0.3049,0.0000,0.1220
1595878861,-0.5207,0.8645,0.1612,-0.3049,0.0000,0.0610
1595878861,-0.5225,0.8654,0.1588,-0.2439,0.0610,-0.2439
1595878861,-0.5209,0.8655,0.1584,-0.2439,0.0000,-0.3049
1595878861,-0.5222,0.8662,0.1597,-0.3049,0.0610,-0.2439
1595878861,-0.5206,0.8647,0.1600,-0.3049,0.0610,-0.1829
1595878861,-0.5237,0.8667,0.1602,-0.3049,0.0000,-0.1220
1595878861,-0.5219,0.8647,0.1572,-0.3049,-0.0610,-0.0610
1595878861,-0.5213,0.8663,0.1599,-0.2439,0.0000,-0.0610
1595878861,-0.5218,0.8672,0.1599,-0.2439,-0.0610,0.0610
1595878861,-0.5217,0.8668,0.1578,-0.2439,-0.0610,0.0610
1595878861,-0.5216,0.8666,0.1594,-0.3659,0.0000,0.1220
1595878861,-0.5225,0.8642,0.1599,-0.3049,-0.0610,0.0610
1595878861,-0.5231,0.8660,0.1624,-0.3049,0.0610,-0.1829
1595878861,-0.5210,0.8679,0.1608,-0.3659,0.0000,-0.1829
1595878861,-0.5228,0.8651,0.1580,-0.3049,-0.0610,-0.1829
1595878861,-0.5214,0.8648,0.1588,-0.3659,0.0000,-0.1829
1595878861,-0.5217,0.8644,0.1617,-0.3049,0.0000,-0.0610
1595878861,-0.5217,0.8666,0.1605,-0.3049,0.0000,0.0610
1595878861,-0.5226,0.8647,0.1609,-0.3049,-0.0610,0.0610
1595878861,-0.5212,0.8645,0.1588,-0.2439,0.0000,-0.1220
1595878861,-0.5197,0.8675,0.1613,-0.2439,-0.0610,-0.1829
1595878861,-0.5210,0.8663,0.1622,-0.3049,0.0000,-0.1220
1595878861,-0.5206,0.8668,0.1603,-0.2439,-0.0610,0.0000
1595878861,-0.5200,0.8657,0.1586,-0.3049,0.0000,0.0000
1595878861,-0.5206,0.8671,0.1599,-0.2439,0.0000,-0.0610
1595878861,-0.5222,0.8665,0.1594,-0.2439,0.0610,-0.1220
1595878861,-0.5221,0.8659,0.1600,-0.3049,0.0000,-0.2439
1595878861,-0.5219,0.8676,0.1610,-0.3659,0.0000,-0.3049
1595878861,-0.5233,0.8666,0.1615,-0.3049,0.0610,-0.3049
1595878861,-0.5229,0.8651,0.1608,-0.3049,0.0000,-0.0610
1595878861,-0.5219,0.8665,0.1617,-0.3049,-0.0610,0.0000
1595878861,-0.5236,0.8673,0.1591,-0.3049,0.0000,0.1829
1595878861,-0.5211,0.8657,0.1608,-0.2439,0.0000,0.1829
1595878861,-0.5203,0.8663,0.1600,-0.2439,0.0610,-0.1220
1595878861,-0.5225,0.8655,0.1616,-0.2439,0.0610,-0.1829
1595878861,-0.5215,0.8674,0.1594,-0.3049,0.0000,-0.1829
1595878861,-0.5212,0.8666,0.1595,-0.3049,0.0000,-0.2439
1595878861,-0.5225,0.8649,0.1599,-0.2439,-0.0610,-0.2439
1595878861,-0.5216,0.8663,0.1605,-0.2439,0.0000,-0.0610
1595878861,-0.5210,0.8653,0.1588,-0.3049,0.0610,0.0000
1595878861,-0.5209,0.8653,0.1600,-0.2439,0.0000,0.0000
1595878861,-0.5234,0.8651,0.1613,-0.2439,0.0000,-0.0610
1595878861,-0.5216,0.8663,0.1605,-0.2439,0.0000,-0.1829
1595878861,-0.5217,0.8665,0.1600,-0.3049,-0.0610,-0.1220
1595878861,-0.5226,0.8653,0.1586,-0.3049,0.0610,-0.1220
1595878861,-0.5206,0.8649,0.1598,-0.2439,0.0000,0.0000
1595878861,-0.5192,0.8666,0.1595,-0.3049,-0.0610,0.0610
1595878861,-0.5211,0.8680,0.1579,-0.2439,0.0000,0.0000
1595878861,-0.5200,0.8647,0.1607,-0.1829,-0.0610,-0.1829
1595878861,-0.5227,0.8676,0.1583,-0.1829,0.0000,-0.3049
1595878861,-0.5211,0.8676,0.1574,-0.3049,0.0610,-0.3659
1595878861,-0.5228,0.8663,0.1587,-0.3049,0.0610,-0.3049
1595878861,-0.5228,0.8624,0.1608,-0.2439,-0.0610,-0.1829
1595878861,-0.5220,0.8652,0.1615,-0.2439,-0.0610,0.0000
1595878861,-0.5226,0.8660,0.1613,-0.2439,0.0000,0.1220
1595878861,-0.5219,0.8649,0.1623,-0.2439,-0.0610,0.1829
1595878861,-0.5201,0.8651,0.1609,-0.3049,0.0000,0.1220
1595878861,-0.5214,0.8666,0.1620,-0.1829,-0.0610,-0.1220
1595878861,-0.5201,0.8665,0.1582,-0.2439,0.0000,-0.2439
1595878861,-0.5203,0.8647,0.1600,-0.2439,0.0000,-0.3659
1595878861,-0.5224,0.8651,0.1586,-0.2439,0.0000,-0.4268
1595878861,-0.5236,0.8646,0.1585,-0.3049,0.0000,-0.3049
1595878861,-0.5209,0.8636,0.1625,-0.1829,-0.0610,-0.0610
1595878861,-0.5214,0.8661,0.1630,-0.2439,0.0000,0.1220
1595878861,-0.5209,0.8668,0.1594,-0.2439,-0.0610,0.2439
1595878861,-0.5211,0.8655,0.1589,-0.3049,-0.0610,0.1829
1595878861,-0.5200,0.8658,0.1617,-0.2439,-0.0610,0.0000
1595878861,-0.5219,0.8666,0.1619,-0.2439,0.0000,-0.1829
1595878861,-0.5229,0.8644,0.1606,-0.2439,0.0000,-0.3659
1595878861,-0.5222,0.8659,0.1609,-0.3659,0.0610,-0.4268
1595878861,-0.5207,0.8633,0.1604,-0.3659,0.0000,-0.3049
1595878861,-0.5230,0.8644,0.1600,-0.3659,-0.1220,-0.1220
1595878861,-0.5233,0.8667,0.1616,-0.3049,-0.0610,0.1220
1595878861,-0.5220,0.8663,0.1603,-0.3049,-0.0610,0.1829
1595878861,-0.5214,0.8657,0.1589,-0.3659,-0.0610,0.1220
1595878861,-0.5217,0.8661,0.1592,-0.3049,-0.0610,0.1220
1595878862,-0.5204,0.8658,0.1603,-0.2439,0.0000,-0.0610
1595878862,-0.5221,0.8633,0.1580,-0.2439,0.0610,-0.3049
1595878862,-0.5224,0.8653,0.1576,-0.3049,0.0000,-0.3049
1595878862,-0.5214,0.8654,0.1586,-0.3049,0.0610,-0.3049
1595878862,-0.5232,0.8654,0.1597,-0.2439,0.0610,-0.2439
1595878862,-0.5234,0.8657,0.1590,-0.2439,0.0000,-0.1220
1595878862,-0.5222,0.8668,0.1591,-0.2439,0.0000,0.1220
1595878862,-0.5209,0.8638,0.1602,-0.2439,0.0610,0.1220
1595878862,-0.5228,0.8647,0.1611,-0.3049,-0.0610,0.0610
1595878862,-0.5217,0.8648,0.1594,-0.3659,-0.0610,-0.0610
1595878862,-0.5212,0.8664,0.1581,-0.3049,-0.0610,-0.1829
1595878862,-0.5229,0.8640,0.1599,-0.3659,0.0610,-0.1220
1595878862,-0.5212,0.8664,0.1611,-0.3049,0.0000,-0.1220
1595878862,-0.5224,0.8658,0.1589,-0.3049,-0.0610,0.0000
1595878862,-0.5208,0.8659,0.1594,-0.2439,0.0610,-0.0610
1595878862,-0.5206,0.8647,0.1592,-0.1829,0.0000,-0.1220
1595878862,-0.5208,0.8654,0.1595,-0.3049,0.0000,-0.1220
1595878862,-0.5208,0.8664,0.1586,-0.3659,0.0000,-0.1829
1595878862,-0.5213,0.8654,0.1599,-0.3659,-0.0610,-0.1829
1595878862,-0.5214,0.8651,0.1608,-0.3049,0.0610,-0.1829
1595878862,-0.5218,0.8664,0.1604,-0.3049,0.0000,0.0000
1595878862,-0.5204,0.8671,0.1605,-0.2439,-0.0610,0.0610
1595878862,-0.5222,0.8655,0.1593,-0.2439,-0.1220,0.1220
1595878862,-0.5209,0.8665,0.1602,-0.3049,-0.0610,0.0610
1595878862,-0.5209,0.8651,0.1599,-0.2439,0.0000,0.0000
1595878862,-0.5209,0.8648,0.1599,-0.1829,0.0000,-0.1220
1595878862,-0.5221,0.8663,0.1605,-0.1829,0.0000,-0.2439
1595878862,-0.5224,0.8645,0.1596,-0.2439,0.0610,-0.3659
1595878862,-0.5228,0.8669,0.1585,-0.3049,0.0610,-0.3659
1595878862,-0.5217,0.8647,0.1599,-0.3049,0.0000,-0.2439
1595878862,-0.5228,0.8638,0.1598,-0.2439,0.0000,-0.0610
1595878862,-0.5215,0.8654,0.1591,-0.2439,-0.0610,0.1220
1595878862,-0.5217,0.8654,0.1609,-0.2439,0.0000,0.3049
1595878862,-0.5205,0.8657,0.1619,-0.1829,-0.1220,0.2439
1595878862,-0.5215,0.8635,0.1592,-0.1829,-0.0610,0.0610
1595878862,-0.5231,0.8646,0.1578,-0.2439,-0.0610,-0.1220
1595878862,-0.5230,0.8641,0.1611,-0.3049,-0.0610,-0.3049
1595878862,-0.5225,0.8652,0.1620,-0.2439,0.0610,-0.3659
1595878862,-0.5222,0.8655,0.1611,-0.3049,0.0610,-0.4268
1595878862,-0.5222,0.8667,0.1582,-0.3049,-0.0610,-0.3049
1595878862,-0.5228,0.8657,0.1616,-0.3049,0.0000,-0.1220
1595878862,-0.5225,0.8647,0.1587,-0.2439,-0.1220,0.0610
1595878862,-0.5208,0.8664,0.1598,-0.2439,-0.0610,0.1220
1595878862,-0.5212,0.8654,0.1611,-0.2439,-0.1220,0.1220
1595878862,-0.5198,0.8653,0.1596,-0.1829,-0.0610,0.1829
1595878862,-0.5217,0.8660,0.1603,-0.2439,-0.0610,0.0000
1595878862,-0.5222,0.8663,0.1593,-0.3659,-0.0610,-0.1220
1595878862,-0.5233,0.8671,0.1586,-0.3049,0.0000,-0.3659
1595878862,-0.5234,0.8661,0.1595,-0.3049,0.0610,-0.4268
1595878862,-0.5233,0.8657,0.1597,-0.3659,0.0610,-0.3659
1595878862,-0.5222,0.8643,0.1584,-0.3049,0.0000,-0.2439
1595878862,-0.5227,0.8669,0.1589,-0.1829,-0.0610,0.0000
1595878862,-0.5199,0.8662,0.1600,-0.1829,-0.0610,0.1220
1595878862,-0.5199,0.8660,0.1594,-0.1829,-0.0610,0.3659
1595878862,-0.5218,0.8660,0.1610,-0.3049,0.0000,0.3049
1595878862,-0.5210,0.8657,0.1613,-0.2439,-0.0610,0.1829
1595878862,-0.5208,0.8677,0.1605,-0.3049,-0.1220,-0.1220
1595878862,-0.5227,0.8674,0.1596,-0.2439,0.0000,-0.4268
1595878862,-0.5232,0.8668,0.1599,-0.3049,0.0000,-0.5488
1595878862,-0.5233,0.8655,0.1571,-0.3049,0.0610,-0.5488
1595878862,-0.5234,0.8658,0.1591,-0.2439,0.0000,-0.3659
1595878862,-0.5214,0.8658,0.1594,-0.3049,0.0000,-0.1220
1595878862,-0.5209,0.8647,0.1598,-0.2439,-0.0610,0.1220
1595878862,-0.5217,0.8680,0.1599,-0.3049,-0.0610,0.3659
1595878862,-0.5233,0.8676,0.1592,-0.1829,-0.0610,0.3049
1595878862,-0.5203,0.8669,0.1586,-0.2439,-0.0610,0.2439
1595878862,-0.5203,0.8663,0.1592,-0.3659,0.0000,-0.0610
1595878862,-0.5219,0.8655,0.1599,-0.3659,0.0000,-0.3049
1595878862,-0.5214,0.8666,0.1603,-0.3659,0.0000,-0.3659
1595878862,-0.5220,0.8663,0.1602,-0.3049,0.0610,-0.4878
1595878862,-0.5236,0.8644,0.1608,-0.2439,0.0000,-0.3659
1595878862,-0.5230,0.8661,0.1618,-0.3049,-0.0610,-0.1220
1595878862,-0.5223,0.8671,0.1608,-0.2439,-0.0610,0.0610
1595878862,-0.5217,0.8677,0.1593,-0.2439,-0.1220,0.1829
1595878862,-0.5211,0.8657,0.1594,-0.3659,-0.1220,0.1220
1595878862,-0.5228,0.8646,0.1602,-0.3049,-0.1220,0.0610
1595878862,-0.5226,0.8672,0.1600,-0.2439,0.0000,-0.1220
1595878862,-0.5199,0.8657,0.1614,-0.2439,0.0000,-0.1829
1595878862,-0.5230,0.8649,0.1608,-0.1829,-0.0610,-0.2439
1595878862,-0.5221,0.8661,0.1606,-0.2439,0.0610,-0.2439
1595878862,-0.5240,0.8654,0.1586,-0.3049,-0.0610,-0.2439
1595878862,-0.5227,0.8648,0.1568,-0.3049,-0.1220,-0.1829
1595878862,-0.5206,0.8649,0.1596,-0.3049,-0.0610,-0.0610
1595878862,-0.5226,0.8641,0.1610,-0.2439,-0.0610,-0.1220
1595878862,-0.5219,0.8636,0.1605,-0.3659,-0.0610,-0.0610
1595878862,-0.5192,0.8655,0.1584,-0.2439,-0.0610,0.0000
1595878862,-0.5214,0.8646,0.1598,-0.2439,0.0000,0.0000
1595878862,-0.5226,0.8658,0.1598,-0.2439,-0.0610,0.0000
1595878862,-0.5216,0.8663,0.1600,-0.2439,0.0610,-0.0610
1595878862,-0.5222,0.8665,0.1618,-0.3049,0.1220,-0.1829
1595878862,-0.5225,0.8674,0.1610,-0.3049,0.0000,-0.1829
1595878862,-0.5209,0.8657,0.1617,-0.3659,0.0000,-0.2439
1595878862,-0.5215,0.8653,0.1611,-0.3049,0.0000,-0.1829
1595878862,-0.5211,0.8641,0.1621,-0.1829,-0.0610,-0.0610
1595878862,-0.5217,0.8649,0.1607,-0.3049,-0.0610,0.0000
1595878862,-0.5217,0.8668,0.1587,-0.3049,-0.0610,-0.0610
1595878862,-0.5228,0.8660,0.1603,-0.2439,0.0000,0.0000
1595878862,-0.5214,0.8654,0.1590,-0.3659,-0.0610,-0.1220
1595878862,-0.5209,0.8651,0.1588,-0.2439,-0.0610,-0.1220
1595878862,-0.5201,0.8661,0.1586,-0.1829,-0.1220,-0.1220
1595878862,-0.5203,0.8653,0.1583,-0.3049,0.0000,-0.1829
1595878862,-0.5215,0.8669,0.1593,-0.3049,0.0610,-0.1220
1595878862,-0.5234,0.8647,0.1616,-0.2439,0.0610,-0.0610
1595878862,-0.5240,0.8647,0.1602,-0.3049,-0.0610,-0.1829
1595878863,-0.5222,0.8653,0.1615,-0.3049,0.0000,-0.1220
1595878863,-0.5229,0.8660,0.1606,-0.3659,0.0610,-0.1220
1595878863,-0.5215,0.8661,0.1587,-0.2439,0.0000,-0.0610
1595878863,-0.5203,0.8667,0.1583,-0.2439,-0.0610,0.0000
1595878863,-0.5217,0.8677,0.1603,-0.3049,-0.0610,0.0000
1595878863,-0.5220,0.8666,0.1603,-0.3049,-0.0610,0.0000
1595878863,-0.5194,0.8657,0.1605,-0.3049,0.0610,-0.1220
1595878863,-0.5200,0.8654,0.1618,-0.2439,0.0000,-0.2439
1595878863,-0.5219,0.8647,0.1603,-0.1829,0.0000,-0.2439
1595878863,-0.5228,0.8651,0.1591,-0.3049,0.0000,-0.3049
1595878863,-0.5220,0.8658,0.1606,-0.3049,0.0000,-0.1220
1595878863,-0.5218,0.8639,0.1591,-0.3049,-0.0610,-0.0610
1595878863,-0.5216,0.8649,0.1580,-0.2439,0.0610,0.0000
1595878863,-0.5235,0.8671,0.1603,-0.2439,0.0000,0.0000
1595878863,-0.5219,0.8671,0.1594,-0.2439,-0.0610,-0.1220
1595878863,-0.5229,0.8667,0.1592,-0.3049,-0.1220,-0.1829
1595878863,-0.5237,0.8661,0.1609,-0.3049,-0.0610,-0.1220
1595878863,-0.5208,0.8665,0.1603,-0.2439,-0.0610,0.0000
1595878863,-0.5212,0.8672,0.1598,-0.2439,-0.0610,0.0610
1595878863,-0.5224,0.8653,0.1594,-0.2439,-0.0610,-0.0610
1595878863,-0.5224,0.8655,0.1583,-0.3049,-0.0610,-0.1829
1595878863,-0.5228,0.8668,0.1589,-0.3049,0.0000,-0.3049
1595878863,-0.5233,0.8655,0.1588,-0.3049,0.0610,-0.3049
1595878863,-0.5213,0.8649,0.1600,-0.3049,0.0000,-0.3049
1595878863,-0.5209,0.8666,0.1611,-0.2439,0.0000,-0.0610
1595878863,-0.5217,0.8678,0.1604,-0.2439,-0.0610,0.0610
1595878863,-0.5205,0.8665,0.1601,-0.2439,0.0000,0.1220
1595878863,-0.5211,0.8667,0.1594,-0.1829,0.0000,0.1220
1595878863,-0.5198,0.8661,0.1583,-0.3049,-0.0610,0.0610
1595878863,-0.5221,0.8650,0.1606,-0.3049,-0.0610,-0.1829
1595878863,-0.5241,0.8647,0.1616,-0.2439,0.0000,-0.3049
1595878863,-0.5220,0.8661,0.1580,-0.2439,0.0610,-0.3659
1595878863,-0.5206,0.8658,0.1598,-0.3049,-0.0610,-0.1829
1595878863,-0.5217,0.8670,0.1611,-0.2439,0.0000,-0.0610
1595878863,-0.5228,0.8681,0.1577,-0.2439,0.0000,0.0610
1595878863,-0.5215,0.8664,0.1576,-0.2439,0.0000,0.0610
1595878863,-0.5219,0.8672,0.1594,-0.3049,0.0000,0.0610
1595878863,-0.5215,0.8666,0.1616,-0.2439,0.0610,-0.0610
1595878863,-0.5238,0.8660,0.1589,-0.2439,-0.0610,-0.1829
1595878863,-0.5211,0.8651,0.1614,-0.3049,-0.1220,-0.1220
